262.3111877441,263.1866149902,,348.579,0.2474842496
261.3520507813,262.1192626953,,346.230356322,0.2451498085
262.9678344727,263.7166137695,,345.214344828,0.2382476615
265.2973632813,266.0292053223,,341.510666667,0.223165221
262.1713256836,262.7803649902,,331.208675214,0.2084406439
261.3724060059,261.9516906738,,340.263666667,0.2318533196
260.6344604492,261.2096252441,,335.265011494,0.2226016688
247.0666351318,247.5848846436,,323.443333333,0.2361362574
248.2070159912,248.7207489014,,308.000333333,0.1941339371
247.3982849121,247.8547515869,,304.095126437,0.1864444267
252.3167266846,252.8781433105,,301.975954023,0.1644476213
253.756439209,254.3910827637,,298.441,0.1497266153
253.3416442871,253.8544311523,,306.781,0.1741938246
245.8101348877,246.1618499756,,314.033666667,0.217249101
246.6413879395,246.8040771484,,311.020333333,0.206992722
254.4094543457,254.7263793945,,302.768747126,0.1597235291
255.3186035156,255.6213531494,,298.655091954,0.1451054732
258.115234375,258.4161071777,,292.563645161,0.117746724
255.5637512207,255.762802124,,291.480103448,0.1232205965
256.3670043945,256.5425720215,,289.833793103,0.1154688981
259.8361206055,260.0351257324,,288.69545977,0.0999646451
259.8750610352,260.0114440918,,282.950079365,0.0815515528
260.0744628906,260.1800537109,,270.0525,0.0369485086
258.38671875,258.4582824707,,276.03723545,0.0639425209
256.3295288086,256.3227844238,,273.53468254,0.06289935
256.0613708496,256.0112915039,,266.941111111,0.0407570802
252.5510406494,252.4120788574,,259.375,0.0263092409
251.850692749,251.6412658691,,262.606363636,0.0409573886
252.345916748,252.1223297119,,253.62,0.0050235914
254.6727294922,254.4209289551,,246.830172414,0.0317730892
256.9826660156,256.7509765625,,251.89288172,0.0202061458
257.6457824707,257.3982849121,,244.434896552,0.0540466443
261.1371154785,260.910369873,,242.795,0.0755456887
264.2059020996,264.116027832,,241.287850575,0.0949822027
265.6168518066,265.4964294434,,240.836,0.1028951312
275.1853637695,275.1165771484,,237.264172414,0.1598268755
277.7436523438,277.6816101074,,236.943333333,0.1721944164
276.9243469238,276.7506103516,,239.112333333,0.1581349363
279.8430175781,279.6814575195,,241.876551724,0.1569662937
284.0071716309,283.8334655762,,236.747,0.1996231067
281.8647155762,281.5992126465,,237.320666667,0.1876956168
289.5826721191,289.3827209473,,243.209310345,0.190672642
293.3368835449,292.9941101074,,245.540333333,0.1946586516
289.3577880859,289.0120849609,,236.95,0.2211765693
294.6305541992,294.3959655762,,232.019333333,0.2698534642
311.4358520508,311.5903625488,,231.100333333,0.347621821
322.4730224609,322.5888061523,,232.492666667,0.3870244902
310.5191955566,310.4408874512,,230.510390805,0.3470941352
307.8029174805,307.6881103516,,228.112586207,0.3493464898
296.7067260742,296.4360961914,,227.833666667,0.3022953561
304.812713623,304.8646240234,,227.529666667,0.3396614081
306.1592102051,305.9588012695,,235.464367816,0.3002358405
309.2429199219,309.2658691406,,235.952333333,0.3106160704
310.2448120117,310.0705871582,,237.931678161,0.3039239432
307.3455505371,306.909576416,,238.122142857,0.2907054625
320.1818847656,319.8573913574,,229.504775132,0.3950990108
291.9481811523,291.1942138672,,235.395517241,0.2402452883
311.8651428223,311.3851318359,,229.629965517,0.3581204096
297.7454528809,297.0142822266,,225.799781609,0.318625956
302.8423461914,302.3059997559,,227.538076923,0.3309523851
304.958984375,304.295501709,,228.353689655,0.3354677336
310.429901123,309.6348876953,,232.543149425,0.3349346213
319.2546386719,318.657409668,,233.134574713,0.3694006522
318.2342529297,317.4649047852,,229.537586207,0.3864145659
318.7198791504,318.0138244629,,223.265793103,0.4275356503
303.1473999023,302.235168457,,222.194827586,0.3643314887
293.1590881348,292.0982055664,,222.873448276,0.3153612079
291.1890258789,290.0984802246,,240.111752688,0.2127229201
295.8209838867,294.785949707,,250.170967742,0.182475275
314.8070983887,313.755065918,,249.951951567,0.2594704559
297.1445922852,295.8852844238,,246.570827957,0.2051084662
305.9172363281,304.7001953125,,251.943,0.2142319347
332.4705505371,331.6650695801,,261.916,0.2693785433
316.4532165527,315.2579040527,,268.205333333,0.1798915876
306.3442077637,305.0455627441,,262.053,0.169016221
317.8500366211,316.6546325684,,263.94,0.2042511049
312.0208740234,310.4982910156,,270.392,0.1539574914
310.6664733887,309.2214660645,,270.820781609,0.1471293729
312.3486633301,311.2630310059,,270.983333333,0.1526489821
301.4295043945,299.920135498,,279.492,0.0784906344
302.4821472168,301.0955505371,,272.310258065,0.1107996789
315.4744262695,314.1343688965,,293.841817204,0.0736199132
325.1675720215,324.0985107422,,288.681,0.126390625
309.7991638184,308.3039855957,,291.500655172,0.0627734735
314.6992492676,313.7536315918,,291.111333333,0.0810271303
293.1474609375,291.248840332,,293.636,0.0016637574
293.8483581543,291.9281005859,,297.102735632,0.0109537109
305.0340270996,303.2563781738,,310.684666667,0.0181877002
300.9649658203,299.2145080566,,321.283666667,0.0632422465
303.5734558105,301.747253418,,323.558,0.0617649515
324.4204711914,323.277130127,,328.768275862,0.0132245262
306.5556640625,305.2437744141,,344.478666667,0.110088102
309.5706787109,308.1617431641,,356.059333333,0.1305643478
302.568572998,300.9580993652,,351.807241379,0.1399592237
287.8948974609,289.6700439453,,338.511,0.1495257245
285.5743713379,287.2948303223,,345.831333333,0.1742380062
295.8774414063,297.6947631836,,353.136206897,0.1621435706
298.5750427246,300.2278442383,,363.511903226,0.1786375079
307.7443237305,309.5121459961,,375.989333333,0.1815078343
340.2632751465,342.1391601563,,374.348045977,0.0910510184
347.0086364746,349.0231323242,,375.273,0.0753168054
385.252532959,387.9161071777,,381.099666667,0.0108970609
381.688659668,384.4688110352,,379.452344828,0.0058935328
367.809173584,369.657623291,,378.928,0.0293428472
347.691619873,349.4612121582,,392.059666667,0.1131665677
312.3811340332,314.0281677246,,402.633,0.2241541701
322.5280151367,324.1429138184,,410.409643678,0.2141314901
342.7239685059,344.6227722168,,394.818666667,0.1319458844
321.3670654297,322.9024658203,,388.866747126,0.173580493
340.6443786621,342.0215759277,,383.461,0.1116583468
358.6851806641,360.0010375977,,387.561666667,0.0745081067
349.8153076172,351.1524963379,,394.640666667,0.1135852507
314.4005126953,315.6837768555,,388.162666667,0.1900289758
293.0944824219,294.403503418,,376.240408602,0.2209914838
292.7729797363,294.1354980469,,381.719666667,0.2330157304
296.289855957,297.6907958984,,383.641183908,0.2276901741
293.7012634277,295.0441894531,,392.712763441,0.2521219304
289.59375,290.8846435547,,390.688666667,0.2587608121
297.0359802246,298.390838623,,393.387666667,0.2449280814
297.162902832,298.3427124023,,394.889666667,0.2474786556
296.3638305664,297.5326538086,,392.729655172,0.2453744537
276.3172912598,277.4013366699,,387.633666667,0.2871690077
280.0271606445,281.1702270508,,396.236666667,0.2932830699
282.9376831055,284.0788574219,,404.683333333,0.3008417698
283.211151123,284.2961730957,,409.736333333,0.3087965892
288.5942993164,289.6625366211,,406.518666667,0.2900835239
282.4549865723,283.5460205078,,402.266,0.2978402684
293.1672363281,294.2752380371,,401.877333333,0.2705056692
280.2130432129,281.3351745605,,400.257645161,0.2999183236
276.8723144531,278.0882263184,,394.835688172,0.2987657328
281.3642578125,282.3648376465,,400.842,0.2980669246
272.5745544434,273.6329040527,,428.820333333,0.3643618708
271.6207275391,272.5539550781,,404.981333333,0.329300624
271.1183776855,272.0824890137,,375.847666667,0.2786482351
271.410736084,272.3619995117,,369.310551724,0.2650880544
266.73828125,267.7138366699,,370.477333333,0.2800145724
266.4295349121,267.4473876953,,370.797580645,0.281469058
263.169708252,264.1348876953,,376.081666667,0.3002325517
260.0393066406,260.96484375,,373.610735632,0.3039833125
258.3195800781,259.2217712402,,360.467666667,0.2833765578
258.411315918,259.2760314941,,361.095,0.2843675046
256.8908081055,257.6705322266,,342.522252874,0.2500025737
253.7816009521,254.508392334,,348.576183908,0.2719479624
253.8056488037,254.5274963379,,349.667333333,0.2741511013
251.1211242676,251.8193359375,,349.858977011,0.2822218643
245.8000946045,246.3754882813,,347.567333333,0.2927986291
244.1885223389,244.7382965088,,335.169448276,0.2714475511
249.7206726074,250.2658538818,,336.245666667,0.2573267186
253.0313873291,253.5717315674,,329.961655172,0.2331491149
253.4129180908,253.9136199951,,307.267333333,0.1752689251
247.1039276123,247.5776824951,,303.521885057,0.1858777249
250.7523345947,251.2227783203,,301.088,0.1671792479
252.8276367188,253.2584533691,,305.380666667,0.1720902326
254.2539520264,254.7035369873,,300.996321839,0.1552921628
252.8829040527,253.2968139648,,289.987678161,0.1279529335
253.4958496094,253.8830871582,,287.103548387,0.1170577618
255.3008270264,255.7140808105,,278.183,0.0822558279
252.82371521,253.1790924072,,282.903666667,0.1063257745
252.3845672607,252.7095794678,,273.784666667,0.0781639807
252.7399902344,252.9891967773,,275.685666667,0.0832313
254.2974243164,254.4479827881,,282.953,0.1012732704
255.1637115479,255.3231964111,,283.081666667,0.0986215584
255.6820526123,255.8116760254,,277.263709677,0.077838016
254.0194854736,254.0852966309,,273.397149425,0.0708773445
256.7760009766,256.8786621094,,259.985517241,0.012344981
256.7177429199,256.7705383301,,255.855862069,0.0033686187
256.6754760742,256.6857910156,,256.47548913,0.0007797507
254.5359191895,254.467376709,,253.654958333,0.0034730678
252.8652954102,252.7159729004,,255.2652849,0.0094019423
254.4860992432,254.3367919922,,257.732,0.0125940929
255.3700561523,255.229309082,,250.421666667,0.019760229
254.4502868652,254.2664031982,,247.88,0.0265059176
256.5411071777,256.3682861328,,229.797251462,0.1163802245
261.9817504883,261.8167419434,,229.474747126,0.1416583034
265.2954101563,265.1836547852,,229.867344828,0.1541239594
267.2135314941,267.0379333496,,228.471,0.1695730815
259.6339416504,259.4254760742,,227.611402299,0.1406895218
264.4273376465,264.2577514648,,230.216068966,0.1486050424
264.1491088867,263.8734741211,,227.314229885,0.1620438765
276.5757446289,276.3677978516,,222.400698925,0.2435920659
279.5100402832,279.3279418945,,221.908,0.2595762221
284.5146789551,284.4237365723,,223.026333333,0.2756999351
287.8174743652,287.6871948242,,218.962592593,0.3144595657
293.3137512207,293.3022155762,,222.165862069,0.3202467224
291.5999145508,291.3421020508,,221.662333333,0.3155140531
294.3338012695,294.1629638672,,228.374482759,0.2888208775
301.6199035645,301.5205078125,,221.057,0.3644440283
292.6066589355,292.3672790527,,221.606551724,0.3203881233
295.1170349121,294.9229736328,,221.735172414,0.3309437186
294.3155822754,293.938293457,,219.782758621,0.3391204302
303.4993896484,303.2884216309,,215.236666667,0.4100728949
298.7267150879,298.1956481934,,216.10862069,0.3822989297
310.8201599121,310.2412109375,,225.113103448,0.3807288654
328.5354614258,328.4782409668,,232.490344828,0.4131144313
331.5766906738,331.609161377,,230.305333333,0.4397264965
316.4763793945,316.2195129395,,227.743,0.3896206663
303.6455688477,303.1148986816,,229.588,0.3225672459
301.3321533203,300.7914123535,,227.76962963,0.3229689744
294.4404907227,293.7375183105,,226.203666667,0.301660999
308.0187072754,307.3175354004,,225.643666667,0.3650669298
309.9797058105,309.3234558105,,229.031666667,0.3534360131
304.592590332,303.8581848145,,229.122010753,0.3293903512
313.5888671875,312.7590332031,,237.184,0.3221333108
304.8428955078,303.9738769531,,242.269344828,0.2582809258
298.4354858398,297.5310058594,,239.819591398,0.2444166221
300.5484008789,299.5543823242,,233.314,0.2881713094
318.833190918,318.0605773926,,240.287666667,0.3268812143
302.1627502441,301.31640625,,240.958666667,0.2540024164
291.9559631348,290.8406982422,,239.839,0.217299785
291.9407653809,290.7364196777,,235.809032258,0.2380389444
300.9588317871,299.9289550781,,237.207333333,0.2687585479
302.6360473633,301.4466247559,,245.051494624,0.2349896002
316.6048278809,315.8814697266,,243.553666667,0.2999386633
296.5770263672,295.3100585938,,236.918,0.2518129748
334.7449951172,334.0589294434,,236.859333333,0.4132649552
306.2815856934,304.8922729492,,238.121,0.2862434884
322.7683105469,321.9791259766,,239.990333333,0.3449221311
304.5278930664,303.2298278809,,245.141,0.2422560611
307.0925292969,305.8251037598,,247.362666667,0.2414667639
305.4950866699,304.4020385742,,247.508,0.2342836865
307.8165283203,306.4935913086,,241.692763441,0.2735860352
288.0599975586,286.3159484863,,242.677333333,0.1870082533
289.3533325195,287.5438537598,,244.042,0.1856702228
317.0062866211,315.8632507324,,246.601741935,0.2854989755
333.89453125,332.8048706055,,247.901333333,0.3468847737
306.7902832031,305.1828613281,,246.029516129,0.2469653561
302.8987121582,301.1940917969,,247.782666667,0.2224370503
298.2449035645,296.4917297363,,250.120666667,0.1924040806
295.0994873047,293.178894043,,251.602,0.1728821206
306.9794921875,305.4368591309,,254.105666667,0.2080781047
301.2491455078,299.3316650391,,247.114333333,0.2190678762
322.0982055664,320.8255615234,,258.97127957,0.2437603355
310.4876708984,308.8648681641,,263.252946237,0.1794271454
325.3955078125,323.7665100098,,263.260666667,0.2360202226
308.9451599121,307.0592956543,,256.110333333,0.2062971294
318.2210388184,316.7355041504,,261.442666667,0.2171733209
305.8797912598,307.7184753418,,256.725333333,0.1914671111
321.3737792969,323.2308959961,,259.014666667,0.2407551411
317.9799194336,319.8551635742,,267.528,0.1885855665
317.9328613281,319.7936401367,,260.996333333,0.2181506815
301.7404174805,303.4112243652,,263.13,0.1467351404
312.2044372559,313.9497375488,,257.166311828,0.2140176333
325.8325805664,327.5989074707,,258.263333333,0.2616292695
310.0283508301,311.8140258789,,261.325,0.1863708058
307.6042480469,309.1559143066,,260.255666667,0.1819310295
306.6660766602,308.2149353027,,268.257333333,0.1431787264
304.8925476074,306.384979248,,268.394516129,0.1359865023
302.5165405273,304.0224609375,,266.682666667,0.1343689648
286.734954834,288.2426757813,,263.031666667,0.0901157205
286.6083374023,287.9630432129,,265.805,0.0782654104
295.1609191895,296.5368652344,,266.901333333,0.1058802723
296.3257446289,297.7813110352,,265.99,0.1140484403
282.5749816895,284.0369567871,,269.455666667,0.0486882135
281.822052002,283.3003234863,,267.967333333,0.0517030136
290.1820983887,291.5116577148,,265.12,0.0945311496
305.7307128906,307.1382446289,,266.563225806,0.1469350732
274.7561950684,276.1282043457,,269.149333333,0.0208317876
274.9422607422,276.280456543,,267.734666667,0.0269206605
297.0291442871,298.3492431641,,267.226666667,0.1115250884
278.1588439941,279.3561706543,,268.373666667,0.0364610189
273.1692199707,274.390625,,269.622623656,0.013153927
274.3329162598,275.5274353027,,270.421,0.0144660225
277.8040161133,278.8872070313,,272.627666667,0.0189868824
274.5642089844,275.6614990234,,270.481,0.0150961028
278.1007080078,279.1987915039,,271.168333333,0.0255648386
266.5003051758,267.5316772461,,271.116,0.0170247969
269.5668334961,270.5637817383,,266.138,0.0128836675
277.5449523926,278.6171569824,,270.989,0.0241926882
258.0670776367,259.2039794922,,267.818419355,0.0364102728
275.6734619141,276.6015930176,,281.457666667,0.0205508872
272.4689331055,273.4380187988,,275.934666667,0.0125599788
264.7815856934,265.7842407227,,270.639333333,0.0216441105
264.0891113281,265.0562133789,,269.718666667,0.020871953
264.9592285156,265.9250793457,,267.145034483,0.0081820947
263.9339904785,264.9459228516,,268.584849462,0.0173161628
269.3855285645,270.4319458008,,266.252,0.011769033
273.5744018555,274.6966552734,,264.957333333,0.032522476
269.5936584473,270.623260498,,267.693666667,0.0070976344
265.752746582,266.7405090332,,261.957333333,0.0144886696
263.0864257813,264.092376709,,261.535,0.0059320006
264.6405334473,265.5454406738,,259.092258065,0.0214142847
263.0487365723,263.9547729492,,259.332666667,0.0143293552
265.2128601074,266.0866394043,,262.601333333,0.0099448344
257.1548461914,258.037689209,,256.509333333,0.0025165278
257.8467712402,258.6947021484,,266.865666667,0.0337956379
258.8380432129,259.6582946777,,270.131612903,0.0418076565
254.8421478271,255.5160980225,,264.535,0.0366410954
254.931640625,255.5689697266,,261.017333333,0.0233152819
253.1569061279,253.7476654053,,258.568666667,0.0209296842
249.2683105469,249.8168487549,,260.25755914,0.0422245126
251.2836303711,251.7825775146,,259.946344086,0.0333250069
249.0009613037,249.4528045654,,258.204,0.0356425102
247.4795379639,247.9829711914,,261.193827586,0.0525061781
246.2218017578,246.692489624,,256.101521164,0.0385773554
249.3530426025,249.7799377441,,254.644814815,0.0207809934
251.9720458984,252.2966918945,,256.090740741,0.016082951
251.3530578613,251.643737793,,254.713660969,0.0131936508
254.5123748779,254.7754211426,,255.684045584,0.0045824944
248.3326721191,248.4886932373,,270.582172414,0.0822282566
249.1014556885,249.2259063721,,273.781,0.0901433785
253.1167755127,253.2281799316,,274.275735632,0.0771448487
256.3145751953,256.4646606445,,279.575333333,0.0832003234
256.668548584,256.7738037109,,276.818333333,0.072790644
260.1465454102,260.1922302246,,268.323448276,0.0304740526
259.7250061035,259.902557373,,269.080333333,0.0347677852
256.3908691406,256.5010070801,,271.713548387,0.0563927686
258.2575073242,258.3261108398,,271.946666667,0.0503376618
254.862701416,254.8984375,,272.095666667,0.0633342143
250.9300079346,250.9376983643,,271.785,0.0767334182
253.4757995605,253.4195098877,,272.895666667,0.0711622407
266.3688049316,266.3426208496,,272.946129032,0.0240975174
265.4044189453,265.3208007813,,266.848,0.0054097503
263.5202636719,263.3728027344,,266.959333333,0.0128823728
258.1182250977,258.0329589844,,262.465,0.0165613507
256.7095947266,256.5641479492,,268.799965517,0.0449790638
257.1190490723,256.9407043457,,265.096623656,0.0300930826
254.5740661621,254.3352508545,,264.042204301,0.0358584271
254.9708557129,254.7096710205,,257.482666667,0.0097552623
256.5769042969,256.3287963867,,262.232172414,0.0215658821
255.5473632813,255.2479400635,,265.346,0.0369277725
255.7250823975,255.4037475586,,259.147,0.0132045426
257.8374633789,257.5148010254,,256.558804598,0.0049838819
265.2301635742,264.746673584,,256.205731183,0.0352233822
265.4844665527,264.966583252,,256.439333333,0.0352720197
264.649017334,264.0395812988,,260.932666667,0.0142425658
260.9911193848,260.3464355469,,260.756333333,0.000900404
260.9399719238,260.2799072266,,267.538214286,0.0246628033
265.2522583008,264.6278381348,,261.399074074,0.0147406193
266.8313598633,266.0725097656,,254.279846154,0.0493610245
269.711517334,268.9827270508,,253.596296296,0.0635467524
268.8043823242,268.0853271484,,252.001764706,0.0666765871
274.943359375,274.2366943359,,248.678333333,0.1056184738
273.7681884766,273.0208740234,,248.025,0.1037927164
275.9690856934,275.2340393066,,249.03,0.1081760659
259.4566650391,258.5960693359,,247.750183824,0.0472511505
267.2676391602,266.512512207,,236.844583333,0.1284515584
260.1634521484,259.2631835938,,235.335365591,0.1055008732
258.5416870117,257.5779724121,,241.042602151,0.0725974774
263.1672973633,262.2651672363,,243.09716129,0.0825601417
261.8747253418,260.8354492188,,249.420827957,0.0499312647
269.4097290039,268.3616027832,,238.716763441,0.1285748228
270.5042724609,269.4683532715,,232.129139785,0.1653180325
282.7733459473,281.5848999023,,227.513010753,0.2428886814
271.0992126465,269.922454834,,229.379333333,0.1818815963
275.2874755859,274.1760253906,,231.472075269,0.1892902211
276.4293518066,275.3191223145,,232.550021505,0.1886877069
277.9507141113,276.8831787109,,231.334096774,0.20151209
274.100189209,272.8566589355,,233.758204301,0.1725799744
274.3380432129,273.2078552246,,234.113666667,0.1718155848
271.661315918,270.3963928223,,236.204642857,0.1501099751
283.5693664551,282.4618225098,,234.36516129,0.2099467553
277.6185302734,276.2364807129,,233.907333333,0.1868739912
272.2842102051,270.8518981934,,241.481612903,0.1275566985
277.7360229492,276.3756713867,,240.030666667,0.1570855791
279.4028015137,277.8740539551,,228.608666667,0.2221881418
282.9940185547,281.3474731445,,227.401333333,0.2444694778
282.878692627,281.3093566895,,229.52927957,0.2324296628
289.3133850098,287.8383178711,,227.970010753,0.2690852804
285.0312194824,283.3691711426,,227.126,0.2549475599
281.0397949219,279.2967224121,,225.273870968,0.2475472353
284.6992797852,282.9761962891,,228.337647783,0.2468346002
287.2479248047,285.672668457,,227.224224138,0.2641606585
268.3091125488,266.8155822754,,227.37,0.1800550317
292.4622497559,290.5648193359,,228.744666667,0.2785533058
295.4172973633,293.6027832031,,225.529413793,0.309883675
279.5025634766,277.6585083008,,223.583333333,0.2501046447
289.3380737305,287.5107421875,,231.812643678,0.2481548424
287.1772155762,285.2982788086,,230.134034483,0.2478693828
294.9486999512,293.3846740723,,227.245666667,0.2979288198
285.4411010742,283.619140625,,223.242666667,0.2786135614
278.3368225098,276.3164367676,,224.407931034,0.2403163348
274.4727783203,272.4523620605,,226.460666667,0.2120108201
270.9932250977,268.9383850098,,229.585,0.1803611956
264.986328125,263.1303100586,,233.355333333,0.135548626
269.471496582,267.731628418,,238.528666667,0.1297237366
278.80859375,276.6680603027,,240.142516129,0.1610130444
293.8155212402,291.7869567871,,247.690129032,0.1862221655
277.9179992676,275.7179260254,,248.575333333,0.1180433535
279.8630371094,277.6354370117,,254.958666667,0.0976800309
280.1703186035,278.0805664063,,259.645301075,0.0790502175
270.6494445801,272.0085449219,,265.037376344,0.0211746295
284.739074707,286.2031860352,,270.059333333,0.0543574673
268.6537780762,269.9897155762,,266.421666667,0.0083781152
267.1145935059,268.437286377,,266.97311828,0.0005299231
268.1115112305,269.4278869629,,263.371236559,0.0179984524
268.8649902344,270.1888427734,,263.049333333,0.0221086168
272.4624633789,273.7960510254,,261.359,0.04248357
271.646697998,272.9551696777,,277.207569892,0.0200603176
276.9480285645,278.2505187988,,285.344,0.0294240336
271.4486999512,272.7210388184,,285.784666667,0.0501635266
280.6831359863,282.0077209473,,302.791333333,0.0730146306
267.4722900391,268.6996154785,,304.165666667,0.1206361554
261.5933837891,262.8927307129,,301.87072043,0.133425781
267.800994873,269.1600646973,,314.049666667,0.1472654701
274.5361633301,275.645111084,,320.032,0.1421602736
277.1748657227,278.3827819824,,324.591333333,0.1460805103
270.3372802734,271.5487976074,,330.891333333,0.183002838
275.4799499512,276.7565612793,,345.835666667,0.2034368444
258.2273254395,259.5350036621,,345.704,0.2530392317
267.4261779785,268.6014099121,,350.788,0.2376416013
257.934967041,259.21875,,357.036795699,0.27756755
275.1994018555,276.2767028809,,362.295666667,0.2404010669
265.7474975586,267.0191345215,,364.583769231,0.2710934496
257.6944885254,258.9539489746,,380.43,0.3226231146
259.0389709473,260.2617797852,,386.485818182,0.329758147
255.5632781982,256.7851257324,,374.408,0.3174203591
266.4189758301,267.4760742188,,363.639090909,0.2673533113
254.2459259033,255.4643249512,,364.126,0.3017638787
269.5730285645,270.634552002,,362.126,0.2555822322
258.0400390625,259.2455749512,,360.712,0.2846369429
252.5619659424,253.7737121582,,359.787023569,0.2980236935
261.2725830078,262.5463562012,,357.459636364,0.2690850758
266.5281982422,267.5887145996,,362.975272727,0.2657125202
272.3207702637,273.4035339355,,364.4,0.2526872386
259.3843383789,260.5926513672,,364.257272727,0.2879089649
258.484954834,259.6590881348,,364.023148148,0.2899216543
270.6503295898,271.5738830566,,357.908081169,0.2437993333
248.3369293213,249.4416503906,,360.903686869,0.3119024871
248.856918335,249.3411865234,,376.923609428,0.3397682923
251.6498413086,252.1351928711,,379.942222222,0.3376628693
253.1445770264,253.573638916,,374.759680135,0.324514908
248.2573242188,248.7351074219,,381.056545455,0.348502664
247.4488067627,247.880065918,,378.461941558,0.3461725484
247.5203399658,247.9088745117,,381.637222222,0.3514250562
251.3384552002,251.6254730225,,387.423818182,0.35125709
259.4808654785,259.8432617188,,376.181454545,0.3102241954
252.9916229248,253.3098602295,,373.190545455,0.3220845865
253.2604522705,253.5359954834,,368.189107143,0.3121457225
249.6012115479,249.789855957,,373.937272727,0.3325051292
252.0218658447,252.167175293,,375.027636364,0.3279912161
254.9231414795,255.0133209229,,384.480461039,0.3369672394
250.3702392578,250.3015441895,,387.288035714,0.3535296313
