2016-12-27T23:45:20.384022016Z,206
2016-12-27T23:55:22.127343872Z,211
2016-12-28T00:05:24.160685056Z,213
2016-12-28T00:15:26.027956992Z,214
2016-12-28T00:25:28.412625152Z,219
2016-12-28T00:35:30.236780032Z,227
2016-12-28T00:45:32.14136704Z,222
2016-12-28T00:55:33.950930176Z,211
2016-12-28T01:05:36.026187776Z,210
2016-12-28T01:15:37.812540928Z,208
2016-12-28T01:25:39.588468992Z,196
2016-12-28T01:35:41.402539008Z,199
2016-12-28T01:45:43.465057024Z,194
2016-12-28T01:55:45.274255104Z,211
2016-12-28T02:05:47.022989056Z,203
2016-12-28T02:15:49.42459904Z,205
2016-12-28T02:25:51.109876992Z,204
2016-12-28T02:35:53.40533504Z,204
2016-12-28T02:45:55.120423168Z,209
2016-12-28T02:55:56.89933312Z,199
2016-12-28T03:05:58.613010944Z,198
2016-12-28T03:16:00.241447936Z,198
2016-12-28T03:26:01.78863104Z,196
2016-12-28T03:36:03.769193984Z,191
2016-12-28T03:46:05.613250048Z,190
2016-12-28T03:56:07.787869952Z,200
2016-12-28T04:06:09.620892928Z,198
2016-12-28T04:16:11.965231872Z,198
2016-12-28T04:26:13.576937984Z,187
2016-12-28T04:36:15.194683136Z,185
2016-12-28T04:46:16.662856192Z,183
2016-12-28T04:56:18.40569088Z,171
2016-12-28T05:06:20.572436992Z,171
2016-12-28T05:16:22.567166208Z,170
2016-12-28T05:26:24.749684992Z,167
2016-12-28T05:36:26.696995072Z,167
2016-12-28T05:46:28.21664896Z,167
2016-12-28T05:56:30.529277184Z,163
2016-12-28T06:06:32.138439936Z,163
2016-12-28T06:16:35.211249152Z,164
2016-12-28T06:26:36.917065984Z,167
2016-12-28T06:36:38.708201984Z,166
2016-12-28T06:46:40.23096704Z,166
2016-12-28T06:56:42.533618944Z,165
2016-12-28T07:06:44.155154944Z,165
2016-12-28T07:16:45.813383936Z,165
2016-12-28T07:26:47.362561024Z,164
2016-12-28T07:36:49.20409984Z,164
2016-12-28T07:46:51.491593984Z,165
2016-12-28T07:56:53.144105984Z,159
2016-12-28T08:06:55.163177984Z,158
2016-12-28T08:16:56.92407808Z,159
2016-12-28T08:26:58.567244032Z,152
2016-12-28T08:37:00.118729216Z,157
2016-12-28T08:47:02.10805504Z,154
2016-12-28T08:57:03.799459072Z,145
2016-12-28T09:07:05.498404096Z,142
2016-12-28T09:17:07.102253824Z,142
2016-12-28T09:27:08.889273856Z,145
2016-12-28T09:37:11.093839872Z,145
2016-12-28T09:47:12.79497088Z,144
2016-12-28T09:57:14.690660864Z,153
2016-12-28T10:07:16.435435008Z,155
2016-12-28T10:17:18.115341056Z,156
2016-12-28T10:27:20.158174976Z,164
2016-12-28T10:37:22.052797952Z,163
2016-12-28T10:47:23.809788928Z,163
2016-12-28T10:57:25.508999168Z,164
2016-12-28T11:07:27.149369088Z,163
2016-12-28T11:17:28.726238976Z,163
2016-12-28T11:27:30.622752Z,160
2016-12-28T11:37:33.149569024Z,165
2016-12-28T11:47:34.920488192Z,165
2016-12-28T11:57:36.585508096Z,167
2016-12-28T12:07:38.436997888Z,168
2016-12-28T12:17:40.098825984Z,168
2016-12-28T12:27:41.673666048Z,169
2016-12-28T12:37:44.714569216Z,168
2016-12-28T12:47:46.243393792Z,168
2016-12-28T12:57:47.992608Z,190
2016-12-28T13:07:49.667737856Z,198
2016-12-28T13:17:51.274831104Z,198
2016-12-28T13:27:53.748317952Z,187
2016-12-28T13:37:55.512418048Z,202
2016-12-28T13:47:57.206557952Z,202
2016-12-28T13:57:59.203137024Z,192
2016-12-28T14:08:01.032452096Z,181
2016-12-28T14:18:03.706298112Z,181
2016-12-28T14:28:06.078629888Z,175
2016-12-28T14:38:08.251521024Z,176
2016-12-28T14:48:10.0474752Z,176
2016-12-28T14:58:11.612702976Z,180
2016-12-28T15:08:14.765819904Z,178
2016-12-28T15:18:16.302708992Z,178
2016-12-28T15:28:18.052116992Z,180
2016-12-28T15:38:19.994785024Z,179
2016-12-28T15:48:21.776395008Z,171
2016-12-28T15:58:23.581033984Z,182
2016-12-28T16:08:25.901447168Z,177
2016-12-28T16:18:28.218189056Z,181
2016-12-28T16:28:30.166793984Z,186
2016-12-28T16:38:32.976924928Z,186
2016-12-28T16:48:34.92224512Z,179
2016-12-28T16:58:36.813422848Z,178
2016-12-28T17:08:38.983897088Z,179
2016-12-28T17:18:41.096710912Z,182
2016-12-28T17:28:43.018748928Z,186
2016-12-28T17:38:45.095254016Z,188
2016-12-28T17:48:46.88004992Z,181
2016-12-28T17:58:48.78121984Z,189
2016-12-28T18:08:50.74043008Z,183
2016-12-28T18:18:52.444463872Z,182
2016-12-28T18:28:54.948365824Z,180
2016-12-28T18:38:56.98480896Z,187
2016-12-28T18:48:58.713885184Z,185
2016-12-28T18:59:00.910723072Z,198
2016-12-28T19:09:03.754780928Z,201
2016-12-28T19:19:06.035079936Z,192
2016-12-28T19:29:08.049673984Z,183
2016-12-28T19:39:10.027663872Z,188
2016-12-28T19:49:12.4172672Z,186
2016-12-28T19:59:14.133436928Z,184
2016-12-28T20:09:16.113964032Z,172
2016-12-28T20:19:18.303076096Z,175
2016-12-28T20:29:20.708275968Z,193
2016-12-28T20:39:23.354584064Z,194
2016-12-28T20:49:25.213597952Z,199
2016-12-28T20:59:27.0432Z,184
2016-12-28T21:09:28.97810304Z,184
2016-12-28T21:19:31.19611904Z,187
2016-12-28T21:29:32.960044032Z,183
2016-12-28T21:39:34.696221184Z,185
2016-12-28T21:49:36.49130112Z,180
2016-12-28T21:59:38.296057088Z,177
2016-12-28T22:09:40.360766976Z,184
2016-12-28T22:19:42.121721088Z,216
2016-12-28T22:29:43.872626944Z,206
2016-12-28T22:39:45.536204032Z,184
2016-12-28T22:49:47.855760128Z,185
2016-12-28T22:59:49.771994112Z,194
2016-12-28T23:09:51.513117952Z,209
2016-12-28T23:19:53.293394176Z,186
2016-12-28T23:29:55.1237632Z,194
2016-12-28T23:39:57.106059008Z,192
2016-12-28T23:49:59.388411136Z,198
2016-12-29T00:00:01.225462016Z,211
2016-12-29T00:10:03.348129024Z,213
2016-12-29T00:20:05.255998976Z,241
2016-12-29T00:30:07.146074112Z,241
2016-12-29T00:40:09.017968896Z,236
2016-12-29T00:50:11.012061184Z,223
2016-12-29T01:00:12.826253824Z,211
2016-12-29T01:10:14.652896768Z,208
2016-12-29T01:20:16.579917824Z,201
2016-12-29T01:30:18.34941696Z,195
2016-12-29T01:40:20.383009024Z,192
2016-12-29T01:50:22.15283712Z,194
2016-12-29T02:00:23.886368Z,195
2016-12-29T02:10:25.59430784Z,186
2016-12-29T02:20:27.1697472Z,183
2016-12-29T02:30:28.774939136Z,179
2016-12-29T02:40:30.69786496Z,183
2016-12-29T02:50:32.43137792Z,186
2016-12-29T03:00:34.028208128Z,182
2016-12-29T03:10:35.86836096Z,173
2016-12-29T03:20:37.482544896Z,176
2016-12-29T03:30:39.375663104Z,178
2016-12-29T03:40:41.169692928Z,180
2016-12-29T03:50:42.996141056Z,176
2016-12-29T04:00:44.588656896Z,179
2016-12-29T04:10:46.204581888Z,177
2016-12-29T04:20:48.776417024Z,173
2016-12-29T04:30:50.673563904Z,166
2016-12-29T04:40:52.746306816Z,165
2016-12-29T04:50:54.614445824Z,163
2016-12-29T05:00:56.402731008Z,159
2016-12-29T05:10:57.980660992Z,160
2016-12-29T05:20:59.654479872Z,158
2016-12-29T05:31:01.396912128Z,160
2016-12-29T05:41:03.117552896Z,161
2016-12-29T05:51:04.589940992Z,164
2016-12-29T06:01:06.32357504Z,166
2016-12-29T06:11:07.991810048Z,163
2016-12-29T06:21:09.64917504Z,163
